graph_name,n_nodes,M_edges,aut_grp_order,rho,avg_support,tot_support,orbits,delta
ENZYMES_g160,22,48,4,1392640,6,3.00,"[[ 8, 21 ], [ 10, 19 ], [ 13, 16 ]]",6
ENZYMES_g161,22,42,24,152468981952333,18,4.50,"[[ 1, 13, 21 ], [ 2, 5 ], [ 3, 6 ], [ 8, 16 ], [ 9, 17 ], [ 10, 18 ], [ 11, 19 ], [ 14, 22 ]]",3
ENZYMES_g167,43,94,4,3435973836800,4,2.00,"[[ 15, 38 ], [ 26, 27 ]]",7
ENZYMES_g171,48,99,2,175921860444160,2,2.00,"[[ 24, 25 ]]",7
ENZYMES_g176,48,96,4,109951162777600,4,2.00,"[[ 19, 43 ], [ 31, 40 ]]",7
ENZYMES_g183,42,94,4,1374389616640,26,13.00,"[[ 5, 17 ], [ 6, 18 ], [ 7, 19 ], [ 8, 20 ], [ 9, 21 ], [ 10, 22 ], [ 11, 23 ], [ 12, 24 ], [ 25, 34 ], [ 29, 38 ], [ 30, 39 ], [ 31, 40 ], [ 32, 41 ]]",7
ENZYMES_g188,20,39,8,256000,6,2.00,"[[ 4, 5 ], [ 10, 18 ], [ 19, 20 ]]",6
ENZYMES_g19,2,1,2,2,2,2.00,"[[ 1, 2 ]]",0
ENZYMES_g192,31,66,2,1342177280,2,2.00,"[[ 9, 30 ]]",6
ENZYMES_g194,46,100,4,22333829939200,8,4.00,"[[ 9, 18 ], [ 25, 39 ], [ 30, 44 ], [ 32, 46 ]]",7
ENZYMES_g195,47,92,16,15515569356800,12,3.00,"[[ 9, 19 ], [ 10, 20 ], [ 26, 40 ], [ 30, 44 ], [ 31, 45 ], [ 33, 47 ]]",7
ENZYMES_g199,62,108,512,39395000320000000,26,2.89,"[[ 4, 11 ], [ 7, 14 ], [ 17, 25 ], [ 18, 42 ], [ 20, 44 ], [ 21, 45 ], [ 22, 46 ], [ 31, 55 ], [ 32, 56 ], [ 33, 57 ], [ 34, 58 ], [ 35, 59 ], [ 38, 62 ]]",8
ENZYMES_g203,56,100,2,45035996273704960,2,2.00,"[[ 22, 31 ]]",7
ENZYMES_g204,57,105,2,90071992547409920,2,2.00,"[[ 23, 32 ]]",7
ENZYMES_g205,27,61,2,83886080,2,2.00,"[[ 13, 23 ]]",6
ENZYMES_g208,23,50,24,965576584937472,8,2.00,"[[ 7, 15 ], [ 10, 18 ], [ 12, 20, 21 ]]",3
ENZYMES_g209,57,101,2,90071992547409920,2,2.00,"[[ 23, 32 ]]",7
ENZYMES_g212,23,47,12,1878956551831552,6,2.00,"[[ 10, 18 ], [ 12, 20, 21 ]]",3
ENZYMES_g213,25,55,2,20971520,2,2.00,"[[ 11, 19 ]]",6
ENZYMES_g215,48,104,2,149533581377536,4,4.00,"[[ 13, 21 ], [ 25, 37 ]]",7
ENZYMES_g219,29,64,8,131072000,6,2.00,"[[ 6, 7 ], [ 21, 27 ], [ 28, 29 ]]",6
ENZYMES_g223,40,79,48,8398543413736009923347611648,10,2.00,"[[ 1, 2, 3 ], [ 5, 6 ], [ 13, 14 ], [ 30, 31 ]]",3
ENZYMES_g224,54,105,2,11258999068426240,2,2.00,"[[ 33, 34 ]]",7
ENZYMES_g225,18,35,8,64000,6,2.00,"[[ 1, 2 ], [ 11, 18 ], [ 12, 17 ]]",6
ENZYMES_g229,23,50,8,2048000,6,2.00,"[[ 9, 10 ], [ 12, 13 ], [ 15, 16 ]]",6
ENZYMES_g23,39,81,8,134217728000,6,2.00,"[[ 12, 13 ], [ 16, 29 ], [ 27, 28 ]]",7
ENZYMES_g232,29,65,2,335544320,2,2.00,"[[ 17, 18 ]]",6
ENZYMES_g233,39,71,8,134217728000,6,2.00,"[[ 12, 13 ], [ 17, 18 ], [ 28, 29 ]]",6
ENZYMES_g235,36,71,128,1485460000,24,3.43,"[[ 1, 14 ], [ 7, 20 ], [ 8, 21 ], [ 9, 22 ], [ 10, 23 ], [ 11, 24 ], [ 12, 25 ], [ 13, 26 ], [ 27, 36 ], [ 28, 35 ], [ 29, 34 ], [ 31, 32 ]]",7
ENZYMES_g239,18,40,2,163840,2,2.00,"[[ 1, 10 ]]",6
ENZYMES_g24,42,92,4,1717986918400,4,2.00,"[[ 1, 22 ], [ 32, 33 ]]",7
ENZYMES_g242,32,61,32,348160000,12,2.40,"[[ 1, 21 ], [ 2, 25 ], [ 8, 9 ], [ 10, 11 ], [ 23, 30 ], [ 27, 32 ]]",7
ENZYMES_g244,28,62,12,14610108815573866496,6,2.00,"[[ 3, 4 ], [ 16, 18, 19 ]]",3
ENZYMES_g245,40,88,32,104857600000,10,2.00,"[[ 17, 18 ], [ 19, 24 ], [ 20, 21 ], [ 28, 29 ], [ 33, 34 ]]",7
ENZYMES_g248,28,48,64,13600000,14,2.33,"[[ 1, 15 ], [ 2, 16 ], [ 3, 17 ], [ 4, 18 ], [ 5, 19 ], [ 13, 27 ], [ 14, 28 ]]",7
ENZYMES_g249,29,52,128,14450000,18,2.57,"[[ 1, 7 ], [ 2, 8 ], [ 3, 9 ], [ 12, 21 ], [ 13, 22 ], [ 15, 24 ], [ 16, 25 ], [ 19, 28 ], [ 20, 29 ]]",7
ENZYMES_g25,41,88,8,536870912000,6,2.00,"[[ 1, 21 ], [ 4, 5 ], [ 40, 41 ]]",7
ENZYMES_g252,32,60,32,409600000,10,2.00,"[[ 5, 6 ], [ 17, 18 ], [ 19, 22 ], [ 29, 30 ], [ 31, 32 ]]",7
ENZYMES_g253,35,66,2,21474836480,2,2.00,"[[ 8, 9 ]]",6
ENZYMES_g258,19,36,144,47159658171754624,12,2.00,"[[ 1, 2, 3 ], [ 5, 6, 7 ], [ 10, 11 ], [ 15, 16 ]]",2
ENZYMES_g262,25,51,24,34759722668982272,8,2.00,"[[ 1, 2, 3 ], [ 6, 8 ], [ 17, 18 ]]",3
ENZYMES_g264,24,48,24,5793356070311253,8,2.00,"[[ 1, 2, 3 ], [ 6, 8 ], [ 18, 19 ]]",3
ENZYMES_g265,24,49,2,10485760,2,2.00,"[[ 1, 16 ]]",6
ENZYMES_g268,33,71,6,221074111874318890696704,4,2.00,"[[ 19, 20, 21 ]]",3
ENZYMES_g269,34,73,24,350289795740147031998464,8,2.00,"[[ 14, 15 ], [ 16, 17 ], [ 20, 21, 22 ]]",3
ENZYMES_g272,44,78,18432,41329595274288678341200612727469042673995005034496,40,3.33,"[[ 1, 14 ], [ 3, 16 ], [ 4, 17 ], [ 5, 18 ], [ 6, 19 ], [ 7, 20 ], [ 8, 21 ], [ 9, 22 ], [ 10, 23 ], [ 11, 12, 25, 26, 24, 13 ], [ 29, 38 ], [ 31, 40 ], [ 32, 41 ], [ 33, 42 ], [ 34, 43 ]]",2
ENZYMES_g273,40,84,96,4315918151364777427416907776,12,2.00,"[[ 1, 14, 23 ], [ 3, 25 ], [ 11, 34 ], [ 13, 24 ], [ 20, 33 ]]",3
ENZYMES_g274,40,73,576,2712732204541413579908315584330681756418048,18,2.25,"[[ 1, 19 ], [ 2, 20 ], [ 3, 21 ], [ 4, 22 ], [ 5, 23 ], [ 16, 17, 18 ], [ 33, 34, 35 ]]",2
ENZYMES_g278,44,85,8,4294967296000,6,2.00,"[[ 27, 36 ], [ 34, 43 ], [ 35, 44 ]]",7
ENZYMES_g28,23,49,4,3276800,4,2.00,"[[ 2, 3 ], [ 17, 18 ]]",6
ENZYMES_g281,16,32,24,3452252373,8,2.00,"[[ 1, 2 ], [ 5, 6 ], [ 12, 13, 14 ]]",3
ENZYMES_g286,42,82,384,41031192840153926766537211904,16,2.00,"[[ 1, 2 ], [ 13, 14 ], [ 15, 29 ], [ 18, 23 ], [ 21, 25, 26 ], [ 31, 39 ], [ 32, 40 ]]",3
ENZYMES_g287,43,83,768,126512843505302396254231199744,18,2.00,"[[ 1, 2 ], [ 3, 4 ], [ 6, 7 ], [ 12, 13 ], [ 14, 30 ], [ 20, 24, 27 ], [ 32, 40 ], [ 33, 41 ]]",3
ENZYMES_g29,22,47,4,1638400,4,2.00,"[[ 2, 3 ], [ 16, 17 ]]",6
ENZYMES_g290,38,74,192,61608404283787635089997824,14,2.00,"[[ 1, 22 ], [ 7, 32 ], [ 8, 33 ], [ 16, 17 ], [ 19, 20, 21 ], [ 34, 35 ]]",3
ENZYMES_g291,62,104,64,233646220902400000,14,2.33,"[[ 16, 40 ], [ 17, 41 ], [ 18, 42 ], [ 19, 43 ], [ 21, 45 ], [ 30, 54 ], [ 31, 55 ]]",7
ENZYMES_g300,49,93,32,45634027520000,12,2.40,"[[ 18, 34 ], [ 21, 37 ], [ 22, 38 ], [ 23, 39 ], [ 24, 40 ], [ 28, 44 ]]",7
ENZYMES_g307,50,92,4,439804651110400,4,2.00,"[[ 5, 22 ], [ 15, 16 ]]",7
ENZYMES_g316,44,90,16,2281701376000,10,2.50,"[[ 5, 6 ], [ 8, 19 ], [ 16, 17 ], [ 30, 40 ], [ 31, 41 ]]",7
ENZYMES_g317,31,64,8,524288000,6,2.00,"[[ 17, 24 ], [ 18, 25 ], [ 29, 31 ]]",6
ENZYMES_g32,38,79,128,8704000000,16,2.29,"[[ 1, 2 ], [ 3, 4 ], [ 13, 14 ], [ 17, 18 ], [ 20, 23 ], [ 22, 37 ], [ 24, 25 ], [ 27, 28 ]]",7
ENZYMES_g320,38,53,4,70883737600,12,6.00,"[[ 2, 4 ], [ 7, 24 ], [ 8, 25 ], [ 12, 29 ], [ 15, 32 ], [ 16, 33 ]]",6
ENZYMES_g321,21,42,64,106250,14,2.33,"[[ 1, 12 ], [ 2, 3 ], [ 8, 9 ], [ 10, 11 ], [ 13, 14 ], [ 15, 17 ], [ 19, 20 ]]",7
ENZYMES_g327,49,94,32,53687091200000,10,2.00,"[[ 1, 16 ], [ 9, 10 ], [ 24, 25 ], [ 33, 42 ], [ 40, 49 ]]",7
ENZYMES_g33,39,82,8,134217728000,6,2.00,"[[ 18, 19 ], [ 22, 23 ], [ 28, 29 ]]",7
ENZYMES_g331,23,48,16,1280000,8,2.00,"[[ 7, 8 ], [ 10, 11 ], [ 12, 19 ], [ 21, 22 ]]",6
ENZYMES_g336,28,52,8,65536000,6,2.00,"[[ 10, 11 ], [ 17, 18 ], [ 20, 21 ]]",6
ENZYMES_g337,28,54,8,65536000,6,2.00,"[[ 11, 12 ], [ 16, 17 ], [ 20, 21 ]]",6
ENZYMES_g340,28,49,192,416945545106163358498816,24,3.43,"[[ 2, 3 ], [ 8, 20 ], [ 9, 21 ], [ 10, 11, 23, 22 ], [ 12, 24 ], [ 14, 15, 16 ], [ 25, 27 ], [ 26, 28 ]]",2
ENZYMES_g341,28,54,16,40960000,8,2.00,"[[ 10, 11 ], [ 15, 16 ], [ 19, 20 ], [ 24, 26 ]]",6
ENZYMES_g346,39,67,8,134217728000,6,2.00,"[[ 1, 2 ], [ 12, 34 ], [ 38, 39 ]]",6
ENZYMES_g35,23,44,8,2048000,6,2.00,"[[ 1, 14 ], [ 8, 23 ], [ 9, 10 ]]",6
ENZYMES_g350,38,71,4,107374182400,4,2.00,"[[ 21, 22 ], [ 29, 30 ]]",6
ENZYMES_g356,27,56,8,27852800,8,2.67,"[[ 6, 9 ], [ 11, 20 ], [ 24, 26 ], [ 25, 27 ]]",6
ENZYMES_g357,34,62,128,544000000,16,2.29,"[[ 15, 27 ], [ 16, 28 ], [ 17, 29 ], [ 18, 30 ], [ 19, 31 ], [ 20, 32 ], [ 21, 33 ], [ 22, 34 ]]",7
ENZYMES_g360,26,54,2,41943040,2,2.00,"[[ 16, 21 ]]",6
ENZYMES_g361,28,59,2,167772160,2,2.00,"[[ 15, 16 ]]",6
ENZYMES_g366,42,76,128,118374400000,18,2.57,"[[ 1, 13 ], [ 3, 15 ], [ 4, 16 ], [ 10, 11 ], [ 23, 33 ], [ 26, 36 ], [ 27, 37 ], [ 28, 38 ], [ 30, 40 ]]",7
ENZYMES_g367,15,25,4,10880,6,3.00,"[[ 7, 12 ], [ 8, 13 ], [ 9, 14 ]]",5
ENZYMES_g370,12,24,32,332,12,2.40,"[[ 1, 2 ], [ 3, 8 ], [ 4, 9 ], [ 5, 10 ], [ 6, 11 ], [ 7, 12 ]]",7
ENZYMES_g376,12,22,4,1600,4,2.00,"[[ 5, 9 ], [ 7, 11 ]]",5
ENZYMES_g377,36,70,96,3330184544823466245750784,12,2.00,"[[ 4, 21 ], [ 19, 23 ], [ 20, 25 ], [ 22, 26 ], [ 27, 28, 29 ]]",3
ENZYMES_g383,27,52,32,12800000,10,2.00,"[[ 8, 9 ], [ 12, 13 ], [ 14, 15 ], [ 16, 27 ], [ 23, 25 ]]",7
ENZYMES_g385,16,29,128,2075,16,2.29,"[[ 1, 2 ], [ 3, 10 ], [ 4, 11 ], [ 5, 12 ], [ 6, 13 ], [ 7, 14 ], [ 8, 15 ], [ 9, 16 ]]",7
ENZYMES_g389,28,55,16,40960000,8,2.00,"[[ 1, 16 ], [ 3, 19 ], [ 7, 8 ], [ 14, 15 ]]",6
ENZYMES_g39,24,43,48,2977144905598293,10,2.00,"[[ 1, 11 ], [ 8, 9, 10 ], [ 16, 17 ], [ 19, 20 ]]",3
ENZYMES_g393,15,28,4,12800,4,2.00,"[[ 1, 8 ], [ 4, 15 ]]",5
ENZYMES_g394,11,22,4,800,4,2.00,"[[ 2, 9 ], [ 3, 11 ]]",5
ENZYMES_g395,50,98,16,116851631718400,20,5.00,"[[ 4, 20 ], [ 5, 21 ], [ 6, 22 ], [ 7, 23 ], [ 15, 32 ], [ 27, 28 ], [ 36, 45 ], [ 38, 47 ], [ 39, 48 ], [ 40, 49 ]]",7
ENZYMES_g398,14,23,16,2125,10,2.50,"[[ 1, 3 ], [ 5, 10 ], [ 6, 11 ], [ 7, 12 ], [ 8, 13 ]]",6
ENZYMES_g399,21,43,2,1310720,2,2.00,"[[ 11, 12 ]]",6
ENZYMES_g4,24,45,48,2977144905598293,10,2.00,"[[ 1, 19 ], [ 5, 24 ], [ 12, 21 ], [ 15, 16, 17 ]]",3
ENZYMES_g402,25,51,4,13107200,4,2.00,"[[ 1, 8 ], [ 17, 22 ]]",6
ENZYMES_g403,28,57,4,85196800,8,4.00,"[[ 2, 8 ], [ 16, 23 ], [ 17, 24 ], [ 18, 25 ]]",6
ENZYMES_g405,29,50,128,14450000,18,2.57,"[[ 1, 11 ], [ 2, 12 ], [ 3, 13 ], [ 6, 15 ], [ 7, 16 ], [ 10, 19 ], [ 20, 25 ], [ 21, 26 ], [ 22, 27 ]]",7
ENZYMES_g409,32,60,8,1048576000,6,2.00,"[[ 7, 8 ], [ 15, 17 ], [ 21, 29 ]]",6
ENZYMES_g413,38,79,576,8372551558116108600323502790567593508864,20,2.50,"[[ 2, 12 ], [ 8, 9, 10 ], [ 17, 18, 19 ], [ 20, 23 ], [ 21, 22 ], [ 24, 32 ], [ 25, 33 ], [ 26, 34 ]]",2
ENZYMES_g414,37,73,2,85899345920,2,2.00,"[[ 21, 22 ]]",6
ENZYMES_g415,34,76,4,4634705920,10,5.00,"[[ 7, 16 ], [ 8, 17 ], [ 9, 18 ], [ 20, 28 ], [ 26, 34 ]]",7
ENZYMES_g418,41,76,1536,1805931839410840377803931648,20,2.00,"[[ 1, 2, 3 ], [ 6, 7 ], [ 9, 29 ], [ 10, 11 ], [ 13, 14 ], [ 18, 19 ], [ 26, 27 ], [ 32, 34 ], [ 37, 38 ]]",3
ENZYMES_g419,27,51,16,17408000,10,2.50,"[[ 1, 7 ], [ 2, 8 ], [ 12, 20 ], [ 13, 21 ], [ 14, 22 ]]",6
ENZYMES_g42,45,97,16,4563402752000,10,2.50,"[[ 13, 25 ], [ 26, 37 ], [ 34, 43 ], [ 35, 44 ], [ 36, 45 ]]",7
ENZYMES_g423,20,38,16,136000,10,2.50,"[[ 4, 12 ], [ 5, 13 ], [ 6, 14 ], [ 7, 15 ], [ 8, 16 ]]",6
ENZYMES_g425,21,39,8,512000,6,2.00,"[[ 9, 16 ], [ 10, 17 ], [ 12, 19 ]]",6
ENZYMES_g429,28,54,4,104857600,4,2.00,"[[ 9, 18 ], [ 21, 26 ]]",6
ENZYMES_g433,22,46,4,1638400,4,2.00,"[[ 14, 19 ], [ 20, 22 ]]",6
ENZYMES_g434,43,70,2,5497558138880,2,2.00,"[[ 31, 43 ]]",6
ENZYMES_g44,45,95,16,4563402752000,10,2.50,"[[ 13, 25 ], [ 26, 37 ], [ 34, 43 ], [ 35, 44 ], [ 36, 45 ]]",7
ENZYMES_g442,44,95,2,10995116277760,2,2.00,"[[ 27, 31 ]]",7
ENZYMES_g443,39,76,2,343597383680,2,2.00,"[[ 5, 30 ]]",6
ENZYMES_g444,39,79,2,343597383680,2,2.00,"[[ 2, 25 ]]",6
ENZYMES_g45,46,97,16,9126805504000,10,2.50,"[[ 13, 26 ], [ 27, 38 ], [ 35, 44 ], [ 36, 45 ], [ 37, 46 ]]",7
ENZYMES_g452,34,54,4,5704253440,6,3.00,"[[ 16, 30 ], [ 19, 33 ], [ 20, 34 ]]",6
ENZYMES_g454,20,39,8,256000,6,2.00,"[[ 12, 18 ], [ 13, 19 ], [ 14, 20 ]]",6
ENZYMES_g455,19,37,16,80000,8,2.00,"[[ 10, 16 ], [ 11, 17 ], [ 12, 18 ], [ 13, 19 ]]",6
ENZYMES_g458,15,29,8,8000,6,2.00,"[[ 6, 11 ], [ 7, 12 ], [ 8, 13 ]]",6
ENZYMES_g462,15,30,8,8000,6,2.00,"[[ 6, 11 ], [ 7, 12 ], [ 8, 13 ]]",6
ENZYMES_g463,14,26,4,6400,4,2.00,"[[ 8, 12 ], [ 9, 11 ]]",5
ENZYMES_g464,20,45,4,409600,4,2.00,"[[ 1, 2 ], [ 9, 20 ]]",6
ENZYMES_g468,20,37,64,45156,16,2.67,"[[ 1, 4 ], [ 3, 6 ], [ 8, 15 ], [ 9, 16 ], [ 10, 17 ], [ 11, 18 ], [ 12, 19 ], [ 13, 20 ]]",7
ENZYMES_g472,46,93,9216,19464015473453583890104554626397762104942917545554798968832,28,2.55,"[[ 2, 3 ], [ 6, 7 ], [ 9, 10, 41, 35 ], [ 11, 36 ], [ 14, 15 ], [ 19, 22, 28 ], [ 23, 29 ], [ 24, 30 ], [ 34, 40, 46 ], [ 42, 43 ]]",2
ENZYMES_g474,24,45,2,10485760,2,2.00,"[[ 1, 5 ]]",6
ENZYMES_g475,12,23,4,1600,4,2.00,"[[ 2, 3 ], [ 5, 9 ]]",5
ENZYMES_g478,20,38,16,136000,10,2.50,"[[ 8, 15 ], [ 9, 16 ], [ 11, 18 ], [ 12, 19 ], [ 13, 20 ]]",6
ENZYMES_g479,28,49,64,13600000,14,2.33,"[[ 13, 22 ], [ 14, 23 ], [ 15, 24 ], [ 16, 25 ], [ 17, 26 ], [ 18, 27 ], [ 19, 28 ]]",7
ENZYMES_g48,32,57,48,5000282826076112027648,10,2.00,"[[ 1, 2 ], [ 3, 21 ], [ 5, 18 ], [ 15, 16, 30 ]]",3
ENZYMES_g480,24,38,32,939250,18,3.60,"[[ 1, 5 ], [ 4, 8 ], [ 9, 17 ], [ 10, 18 ], [ 11, 19 ], [ 12, 20 ], [ 13, 21 ], [ 14, 22 ], [ 15, 23 ]]",6
ENZYMES_g481,12,24,8,1000,6,2.00,"[[ 1, 2 ], [ 4, 9 ], [ 11, 12 ]]",6
ENZYMES_g487,15,27,24,575639872,8,2.00,"[[ 1, 3, 4 ], [ 5, 10 ], [ 8, 14 ]]",2
ENZYMES_g49,33,64,48,30001682551387633745920,10,2.00,"[[ 3, 4 ], [ 6, 19 ], [ 16, 17, 31 ], [ 27, 28 ]]",3
ENZYMES_g491,38,70,1024,7930760315045671936,20,2.22,"[[ 1, 21 ], [ 5, 6 ], [ 9, 24 ], [ 19, 28 ], [ 26, 27 ], [ 30, 32 ], [ 33, 34, 38, 35 ], [ 36, 37 ]]",4
ENZYMES_g496,42,76,96,155373048433863382624068698112,12,2.00,"[[ 1, 23 ], [ 10, 27 ], [ 22, 30 ], [ 37, 39 ], [ 38, 40, 42 ]]",3
ENZYMES_g497,41,78,8,536870912000,6,2.00,"[[ 9, 22 ], [ 30, 31 ], [ 35, 41 ]]",7
ENZYMES_g5,23,45,32,800000,10,2.00,"[[ 1, 2 ], [ 6, 19 ], [ 12, 22 ], [ 15, 16 ], [ 17, 18 ]]",6
ENZYMES_g506,22,49,2,2621440,2,2.00,"[[ 14, 22 ]]",6
ENZYMES_g510,29,65,2,335544320,2,2.00,"[[ 21, 22 ]]",6
ENZYMES_g511,30,67,4,419430400,4,2.00,"[[ 1, 2 ], [ 20, 21 ]]",6
ENZYMES_g517,50,89,256,18104320000000,22,2.75,"[[ 3, 13 ], [ 4, 14 ], [ 5, 15 ], [ 22, 37 ], [ 23, 38 ], [ 24, 39 ], [ 25, 40 ], [ 29, 44 ], [ 30, 45 ], [ 34, 49 ], [ 35, 50 ]]",7
ENZYMES_g52,39,85,8,134217728000,6,2.00,"[[ 2, 3 ], [ 26, 27 ], [ 37, 38 ]]",7
ENZYMES_g521,35,79,8,8388608000,6,2.00,"[[ 16, 17 ], [ 30, 33 ], [ 34, 35 ]]",7
ENZYMES_g530,42,83,2,2201170739200,10,10.00,"[[ 11, 24 ], [ 12, 25 ], [ 13, 26 ], [ 30, 38 ], [ 31, 39 ]]",7
ENZYMES_g531,40,82,4,275146343425,38,19.00,"[[ 2, 14 ], [ 3, 15 ], [ 4, 16 ], [ 5, 17 ], [ 6, 18 ], [ 7, 19 ], [ 8, 20 ], [ 9, 21 ], [ 10, 22 ], [ 11, 23 ], [ 12, 24 ], [ 25, 33 ], [ 26, 34 ], [ 27, 35 ], [ 28, 36 ], [ 29, 37 ], [ 30, 38 ], [ 31, 39 ], [ 32, 40 ]]",7
ENZYMES_g54,18,31,8,54400,8,2.67,"[[ 1, 6 ], [ 11, 15 ], [ 12, 16 ], [ 13, 17 ]]",6
ENZYMES_g540,49,92,8,93481305374720,18,6.00,"[[ 5, 21 ], [ 11, 26 ], [ 12, 27 ], [ 13, 28 ], [ 14, 29 ], [ 15, 30 ], [ 16, 31 ], [ 35, 44 ], [ 39, 48 ]]",7
ENZYMES_g546,44,82,768,759077056219311409154293235712,18,2.00,"[[ 1, 2 ], [ 10, 24 ], [ 12, 22, 44 ], [ 13, 23 ], [ 16, 26 ], [ 19, 29 ], [ 20, 30 ], [ 38, 39 ]]",3
ENZYMES_g547,39,82,32,28995200000,24,4.80,"[[ 3, 9 ], [ 4, 10 ], [ 5, 11 ], [ 12, 26 ], [ 13, 27 ], [ 15, 39 ], [ 16, 28 ], [ 18, 30 ], [ 22, 34 ], [ 23, 35 ], [ 24, 36 ], [ 25, 37 ]]",7
ENZYMES_g550,26,45,48,107175018540701008,10,2.00,"[[ 1, 2 ], [ 7, 11 ], [ 8, 21, 23 ], [ 14, 18 ]]",3
ENZYMES_g551,52,98,256,6707985630411253475490922496,28,4.00,"[[ 1, 2, 10, 9 ], [ 17, 35 ], [ 18, 36 ], [ 20, 38 ], [ 21, 39 ], [ 22, 44 ], [ 23, 43 ], [ 24, 42 ], [ 25, 41 ], [ 26, 40 ], [ 29, 47 ], [ 34, 52 ]]",4
ENZYMES_g556,26,48,96,55076081723149656,12,2.00,"[[ 1, 2 ], [ 7, 26 ], [ 8, 14, 16 ], [ 19, 23 ], [ 20, 22 ]]",3
ENZYMES_g560,37,67,256,2312000000,20,2.50,"[[ 6, 11 ], [ 13, 26 ], [ 14, 27 ], [ 15, 28 ], [ 16, 29 ], [ 20, 33 ], [ 21, 34 ], [ 22, 35 ], [ 23, 36 ], [ 24, 37 ]]",7
ENZYMES_g566,14,33,2,10240,2,2.00,"[[ 8, 9 ]]",5
ENZYMES_g567,13,31,2,5120,2,2.00,"[[ 7, 8 ]]",5
ENZYMES_g570,45,78,2,21990232555520,2,2.00,"[[ 40, 42 ]]",6
ENZYMES_g571,46,82,2,43980465111040,2,2.00,"[[ 41, 43 ]]",6
ENZYMES_g576,27,51,24,1251333466072809472,8,2.00,"[[ 2, 3 ], [ 12, 13 ], [ 16, 18, 26 ]]",3
ENZYMES_g58,21,50,4,819200,4,2.00,"[[ 5, 17 ], [ 10, 14 ]]",6
ENZYMES_g583,45,97,2,21990232555520,2,2.00,"[[ 14, 29 ]]",7
ENZYMES_g584,21,45,16,320000,8,2.00,"[[ 2, 6 ], [ 10, 19 ], [ 11, 18 ], [ 13, 16 ]]",6
ENZYMES_g585,35,71,128,1280000000,14,2.00,"[[ 1, 19 ], [ 7, 25 ], [ 10, 11 ], [ 15, 23 ], [ 16, 24 ], [ 17, 20 ], [ 34, 35 ]]",7
ENZYMES_g588,21,42,4,696320,6,3.00,"[[ 5, 6 ], [ 7, 15 ], [ 10, 19 ]]",6
ENZYMES_g589,31,62,8,524288000,6,2.00,"[[ 12, 18 ], [ 27, 28 ], [ 29, 31 ]]",6
ENZYMES_g592,36,78,4,22817013760,6,3.00,"[[ 1, 12 ], [ 20, 21 ], [ 27, 32 ]]",7
ENZYMES_g595,44,90,2,10995116277760,2,2.00,"[[ 1, 10 ]]",7
ENZYMES_g62,39,70,256,12800000000,16,2.00,"[[ 1, 30 ], [ 7, 26 ], [ 9, 10 ], [ 14, 29 ], [ 18, 33 ], [ 23, 37 ], [ 31, 32 ], [ 34, 35 ]]",7
ENZYMES_g64,29,49,288,84418589571999320878771863552,14,2.00,"[[ 1, 15, 2 ], [ 3, 18 ], [ 4, 16 ], [ 11, 29 ], [ 12, 13, 25 ]]",2
ENZYMES_g65,24,39,24,5793356070311253,8,2.00,"[[ 1, 14 ], [ 8, 19 ], [ 11, 12, 20 ]]",2
ENZYMES_g68,38,75,384,30827970829435742072078336,18,2.25,"[[ 6, 13 ], [ 7, 8, 14 ], [ 15, 27 ], [ 17, 29 ], [ 19, 31 ], [ 20, 32 ], [ 21, 33 ], [ 25, 38 ]]",3
ENZYMES_g69,28,55,8,65536000,6,2.00,"[[ 8, 9 ], [ 11, 12 ], [ 17, 21 ]]",6
ENZYMES_g72,40,70,16,167772160000,8,2.00,"[[ 1, 23 ], [ 9, 10 ], [ 20, 38 ], [ 39, 40 ]]",7
ENZYMES_g78,17,29,48,10641411872,10,2.00,"[[ 1, 13 ], [ 7, 12 ], [ 8, 9, 10 ], [ 15, 16 ]]",2
ENZYMES_g86,39,69,384,189959238562471071189041152,16,2.00,"[[ 1, 25 ], [ 7, 8 ], [ 10, 20 ], [ 15, 36 ], [ 17, 37 ], [ 19, 28, 29 ], [ 35, 38 ]]",3
ENZYMES_g87,40,73,64,65536000000,12,2.00,"[[ 1, 25 ], [ 6, 33 ], [ 8, 9 ], [ 11, 24 ], [ 16, 36 ], [ 28, 29 ]]",7
ENZYMES_g9,23,39,96,254992131542272,12,2.00,"[[ 1, 2, 18 ], [ 4, 22 ], [ 12, 20 ], [ 14, 15 ], [ 16, 17 ]]",3
ENZYMES_g90,38,66,32,26214400000,10,2.00,"[[ 1, 24 ], [ 2, 31 ], [ 4, 32 ], [ 11, 25 ], [ 20, 21 ]]",7
ENZYMES_g91,37,79,4,53687091200,4,2.00,"[[ 6, 7 ], [ 23, 25 ]]",7
ENZYMES_g97,32,65,24,9730279635955098845184,8,2.00,"[[ 12, 13 ], [ 14, 15 ], [ 22, 23, 24 ]]",3
GL7d10,9,8,40320,15802537024,14,2.00,"[[ 2, 3, 4, 9, 5, 6, 7, 8 ]]",1
GlossGT,67,118,128,15246064192559320489306485371934081024,14,2.33,"[[ 8, 56, 46, 49 ], [ 41, 43 ], [ 45, 63 ], [ 50, 55 ], [ 51, 57 ]]",4
LF10,18,32,512,40833262,34,3.78,"[[ 1, 18 ], [ 2, 3, 17, 16 ], [ 4, 5, 14, 15 ], [ 6, 7, 12, 13 ], [ 8, 9, 11, 10 ]]",4
